tconst,primaryTitle,originalTitle,isAdult,startYear,runtimeMinutes,genres,averageRating,numVotes,directors,synopsis
tt1179295,Standing Up,Standing Up,0,2007.0,160,Documentary,8.3,9.0,Waise Azimi,"STANDING UP is a feature length documentary young Afghan men training to become professional soldiers in the new Afghan National Army. Situated at the Kabul Military Training Center, Standing Up chronicles the struggles and lives of these Afghan men from the moment they arrive at the KMTC to the last day of training of their training. Extensive access to the KMTC training program has provided an insiders perspective into one of the most underreported and important stories in the War Against Terror, the story of those who are Standing Up to the first line of defense."
tt1563689,Turquoise Rose,Turquoise Rose,0,2007.0,94,Drama,7.8,80.0,Travis Holt Hamilton,"Raised in the suburbs of Phoenix, a Navajo college student must choose between a vacation in Rome or moving to the reservation to care for her ailing grandmother."
tt2713440,The World Famous Kid Detective,The World Famous Kid Detective,0,2014.0,63,Family,7.1,56.0,Tim Kelly,"Stanley Kid is a hard-working kid detective, running his own agency by solving baffling cases for demanding clients, much like the detectives who made America great: Phillip Marlowe, Sam Spade, Stanley Kid...Now, Stanley must stop a devastating crime wave that's spreading across his island home. Unfortunately for him, all clues point to the evil Poindexter house. But, as everyone knows, a kid who goes into the Poindexter House never, ever comes out.But Stanley knows a world famous kid detective has to follow where the case takes him. With the help of his annoying little sister, Nina, Stanley braves the haunted house only to discover new clues that turn out to be even more confusing, just as time is running out!As the pressure mounts, Stanley acts quickly to solve his cases and keep himself and his pesky little sister, Nina, from falling into the clutches of his arch nemesis, the evil social worker, Clorissa Hodge.As Stanley says, All part of being a World Famous Kid Detective..."
tt21056816,Raaji Always Khush,Raaji Always Khush,0,2022.0,\N,Family,9.5,27.0,Ramesh Karolkar,Raaji Always Khush is an Upcoming Gujarati Film which is releasing on 24th June 2022. The film is Adoption of International Book Pollyanna . This Film taught you how to be a happy in any situation. Everyone have a problems in their life but how to smile and fight with Problems.
tt1552189,Camera Obscura,Camera Obscura,0,2010.0,99,Horror,7.7,81.0,Drew Daywalt,A woman grows to adulthood believing that she is unattractive until a nomadic photographer's images allow her to see the beauty within.
tt4458296,Lift the World,Lift the World,0,2014.0,\N,Documentary,7.3,19.0,Dávid Spáh,"A film about weightlifting presented by IWF. It underlines the universality of the sport by presenting it through the eyes of champions, boys and girls, young talents, athletes with different characters and culture."
tt16358560,I Didn't See You There,I Didn't See You There,0,2022.0,76,Documentary,7.4,45.0,Reid Davenport,"Spurred by the spectacle of a circus tent that goes up outside his Oakland apartment, a disabled filmmaker launches into a meditative journey exploring the history of freakdom, vision, and (in)visibility. Shot entirely from director Reid Davenport's physical perspective - mounted to his wheelchair or handheld - the film serves as an unequivocal rebuke to the norm of disabled people being seen and not heard. I Didn't See You There expands on the tradition of point-of-view cinema by incorporating a disabled aesthetic generated through Davenport's own embodiment."
tt2476090,Cosmic Psychos: Blokes You Can Trust,Cosmic Psychos: Blokes You Can Trust,0,2013.0,95,Music,7.9,138.0,Matt Weston,"For 30 years, the Cosmic Psychos have blazed a trail of empty beer cans and busted ear drums around the globe with their quintessential Australian drawl and pounding punk rock songs. With the founding member Ross Knight finding inspiration from the Bulldozer he drove on the family farm in country Victoria, the band forged a unique sound and image that resonated with punk rock fans everywhere. Iconic label Sup Pop! released their second album when the band fell into the 'Seattle' scene of the late 80's amidst the likes of Pearl Jam, Mudhoney and The Melvins. Never quite finding the mainstream success of their grunge counterparts, the band managed to tour heavily in the USA and Europe thanks to a large and devoted fan base. The Cosmic Psychos were notorious for their ability to drink pubs dry, earning them a reputation that resonated around as a warning - Never drink with the 'Psychos. But it wasn't all shits and giggles. A heavy falling out with drummer and founding member Bill Walsh resulted in a line-up change and a bitter dedication on their new album with the song 'Kill Bill'. They've been ripped off by several record labels, and dealt with the tragedy of the passing of guitarist Robbie Watts in 2006. But the band continues through all its adversity to remain strong to this day with Dean Muller on drums and John 'Mad Macca' McKeering from the Onya's taking care of the guitar duties. COSMIC PSYCHOS : BLOKES YOU CAN TRUST follows the bands colorful history, as well as the enigmatic and entertaining founding member Ross Knight, to get behind the man who rides the bulldozer. Farmer, Father, Weightlifter, and frontman. His story alone, and told from his perspective is a unique portrait of an unlikely and revered rock and roll bloke.

—Matt Weston"
tt2271351,Guns Don't Kill People,Guns Don't Kill People,0,2012.0,94,"Action,Comedy,Crime",8.1,19.0,Ivan Ehlers,"When two inept hitmen end up as targets themselves, they must come up with $200,000 in seven days or end up dead. As it becomes clear they are unable to complete enough hits on their own, they devise a brilliant Pyramid Scheme to come up with the money, bringing in a cast of unlikely subordinates and unseen enemies.

—Anonymous"
tt0126249,Colors Straight Up,Colors Straight Up,0,1997.0,94,Documentary,7.2,68.0,Michèle Ohayon,"The non-profit organization, Colors United, teaches drama to a group of inner city kids. The culmination of the theater education is a musical called _Watts Side Story_"
tt0962731,Ken Leishman: The Flying Bandit,Ken Leishman: The Flying Bandit,0,2005.0,47,Documentary,8.0,9.0,Norma Bailey,Family man - escape artist - bank robber! Ken Leishman was the man who masterminded both the biggest gold heist and the biggest jailbreak in Canadian history.
tt0233185,Alludu Diddina Kapuram,Alludu Diddina Kapuram,0,1991.0,60,Drama,7.9,111.0,Krishna,"After injuring his uncle in a drunken stupor, Gautam's life takes a turn. He sets off to free his sweetheart Sita from her troubles."
tt3115910,The Optimists,Optimistene,0,2013.0,92,"Documentary,Drama,Family",7.8,186.0,Gunhild Magnor,"A documentary about an unusual volleyball team in Hamar, Norway, with ladies aged from 66 to 98. Now they are up for their first match, after 30 years of training."
tt0117161,Sleeping Man,Nemuru otoko,0,1996.0,103,Drama,7.0,254.0,Kôhei Oguri,"Ever since an accident in the mountains outside town, Takuji's slept in a coma; his neighbors care for him as new events occur every day."
tt1792535,Battle of the Bagpipes,Battle of the Bagpipes,0,2010.0,45,"Comedy,Documentary,Drama",9.0,9.0,"Thomas Buchan, Hans Goksøyr","The Simon Fraser University and Robert Malcolm Memorial Pipe Band's 2009 trip to compete in the World Pipe Band Championship. On this lively journey we witness the passionate story of two brothers, Jack and Terry Lee who helm not only the largest piping family in the world but also the most successful pipe band from recent years. The film captures the mood and spirit as the bands lively ensemble prepare for the intensity of world competition.

—Anonymous"
tt0105461,Staden i mitt hjärta,Staden i mitt hjärta,0,1992.0,67,Documentary,7.5,37.0,Anders Wahlgren,"Stockholm in the 1970's. A nostalgic and critical reflection on the demolition of the old Klara district, the heart of Stockholm, as a result of the implementation of the Norrmalm-regulation - part of the renewal of the city architecture of the central parts of the capital.

—Ulf Kjell Gür"
tt2306603,L'esprit des plantes,L'esprit des plantes,0,2010.0,52,Documentary,7.6,38.0,Jacques Mitsch,"Over the recent years, a small but growing group of researchers from Austria, Germany, Italy, UK, Japan, South Africa and the USA, has developed a new scientific field of research: the neurobiology of plants. Could plants possibly think?"
tt0297101,Elegy of a Voyage,Elegiya dorogi,0,2001.0,48,"Documentary,Drama,Fantasy",7.5,420.0,Aleksandr Sokurov,"From a misty night into the dark exposition rooms of a museum to ponder philosophically at paintings by 'Pieter Jansz Saenredam', 'Hercules Pieterszoon Seghers', Hendrikus van de Sande Bakhuyzen, Andreas Schelfhout, Vincent van Gogh, Pieter Bruegel, Charles Henri Joseph Leickert.

—Artemis-9"
tt8980394,Where the Light Shines,Where the Light Shines,0,2019.0,83,Documentary,7.0,39.0,Daniel Etter,"When two men compete to qualify in the Winter Olympics for the first time for Afghanistan, they realize that home is worth fighting for. In their wake they leave a passion for skiing and a hope for a brighter future. Where the Light Shines is the debut documentary from Pulitzer Prize-winning photographer Daniel Etter with stunning cinematography by Angello Faccini. It is produced by Academy Award nominees Marcel Mettelsiefen and Stephen Ellis along with Steven Sawalich from Articulus Entertainment. Filmed over four years, Where the Light Shines paints an intimate portrait of life in Afghanistan and shows the difficulties of trying to create change in a country that for generations has only seen war."
tt2966696,The Silent e,The Silent e,0,2013.0,74,"Adventure,Animation,Family",8.7,148.0,Christopher DeMaci,"The Silent e is an epic adventure of a letter 'e' who can't speak but must find his parents in the Times New Roman Empire. Led by the Evil 4, the Arial Race commences genocide on all Times New Roman letters while converting the remaining fonts to sans-serif.

—Anonymous"
tt13093960,Afghans - Victims of Peace,"Les Afghans, sacrifiés au nom de la paix",0,2020.0,53,Documentary,7.7,15.0,Alexandra Jousset,"By negotiating with the Taliban their disengagement after 19 years of conflict, the Americans have sacrificed the rights of a bloodless Afghan population."
tt1674246,Marathon Boy,Marathon Boy,0,2010.0,98,"Biography,Documentary,Drama",7.2,450.0,Gemma Atwal,"Gemma Atwal's dynamic epic follows four-year-old Budhia, rescued from poverty by Biranchi Das, a larger-than-life judo coach and operator of an orphanage for slum children in the eastern Indian state of Orissa. When Budhia displays an uncommon talent for long-distance running, Biranchi nurtures his gift, heralding him as a folk hero for the impoverished masses, and maybe even for India itself. But after golden child Budhia breaks down during a world-record 65 kilometer run at the age of four, public opinion begins to turn on the guru and his disciple, and soon the two are swept up in a maelstrom of media controversy and political scandal. Following Budhia's roller-coaster journey over five years, Marathon Boy is a Dickensian tale of greed, corruption, and broken dreams set between the heart-racing world of marathon running, the poverty-stricken slums, and the political intrigue of a modernizing India. Nothing is what it seems in Budhia and Biranchi's story, and Atwal continually shifts viewer identification to tell both a shocking story of opportunism and exploitation, but also a touching portrait of an authentic bond between a parent and child.

—Anonymous"
tt0277089,Lagi Lagi Senario,Lagi Lagi Senario,0,2001.0,112,Comedy,7.4,97.0,Aziz M. Osman,"Wahid menjadi mangsa kegawatan ekonomi apabila restoran eksklusif tempat dia bekerja menguncupkan tenaga kerja. Setelah gagal mendapatkan kerja setaraf kerjaya lalu, Wahid akhirnya menjadi pelayan di warung Azlee. Yassin dan Saiful, turut bekerja di warung Azlee. Masing-masing bekerja sebagai pelayan dan penebar roti canai. Warung Azlee popular kerana keistimewaan roti canai buatan Saiful. Suatu hari, seorang pemuda bernama Mazlan, membuka warung bersebelahan warung Azlee. Mulanya, Azlee tidak berasa tergugat kerana menganggap kehadiran warung baru itu bakal memberi persaingan sihat. Tetapi pendiriannya berubah apabila Saiful mengambil keputusan untuk bekerja di warung Mazlan. Sejak itu warung Azlee tidak lagi mendapat perhatian. Azlee cuba mencari penebar roti baru tetapi usahanya gagal. Yassin turut mengikut jejak Saiful bekerja dengan Mazlan. Wahid bersimpati dengan nasib Azlee dan berazam memperbaiki keadaan. Dia berlatih menebar roti sendirian. Suatu hari Wahid memberitahu Azlee dia bersedia menjadi penebar roti canai serta menyediakan gimik untuk menarik perhatian pelanggan setia Mazlan. Azlee mengumumkan secara besar besaran bahawa dia akan melancarkan Roti Canai Terbang Rock & Roll. Gimik Wahid dan Azlee menjadi dan warung mereka kembali dipenuhi pelanggan. Sebaliknya warung Mazlan dan Saiful tidak lagi mendapat perhatian. Mazlan mula mengatur rancangan jahat untuk merosak dan menghapuskan perniagaan Azlee."
tt3607812,The Sheik,The Sheik,0,2014.0,95,"Biography,Documentary",7.1,1225.0,Igal Hecht,"The Sheik is a pop culture documentary that chronicles Khosrow Vaziri's electrifying career. From his upbringing in Iran, to his journey in America, to his unprecedented experiences as America's most hated villain."
tt7552938,A State of Madness,Mis 500 locos,0,2020.0,93,"Drama,History",7.7,39.0,Leticia Tonos,A film noir evocative Caribbean drama set in 1953 in the Dominican Republic during the cruel dictatorship of Leonidas Trujillo.
